CCAA y provincia de origen,CCAA y provincia de origen 2,CCAA y provincia de origen 3,Municipio de destino,Concepto turístico,Periodo,Total
Total Nacional,,,03014 Alacant/Alicante,Turistas,2024M08,120.288
Total Nacional,,,03014 Alacant/Alicante,Turistas,2024M07,114.093
Total Nacional,,,03014 Alacant/Alicante,Turistas,2024M06,107.845
Total Nacional,,,03014 Alacant/Alicante,Turistas,2024M05,81.443
Total Nacional,,,03014 Alacant/Alicante,Turistas,2024M04,73.248
Total Nacional,,,03014 Alacant/Alicante,Turistas,2024M03,81.159
Total Nacional,,,03014 Alacant/Alicante,Turistas,2024M02,61.784
Total Nacional,,,03014 Alacant/Alicante,Turistas,2024M01,64.859
Total Nacional,,,03014 Alacant/Alicante,Turistas,2023M12,74.678
Total Nacional,,,03014 Alacant/Alicante,Turistas,2023M11,63.285
Total Nacional,,,03014 Alacant/Alicante,Turistas,2023M10,84.703
Total Nacional,,,03014 Alacant/Alicante,Turistas,2023M09,81.432
Total Nacional,,,03014 Alacant/Alicante,Turistas,2023M08,129.104
Total Nacional,,,03014 Alacant/Alicante,Turistas,2023M07,124.982
Total Nacional,,,03014 Alacant/Alicante,Turistas,2023M06,100.559
Total Nacional,,,03014 Alacant/Alicante,Turistas,2023M05,88.097
Total Nacional,,,03014 Alacant/Alicante,Turistas,2023M04,91.468
Total Nacional,,,03014 Alacant/Alicante,Turistas,2023M03,63.182
Total Nacional,,,03014 Alacant/Alicante,Turistas,2023M02,54.319
Total Nacional,,,03014 Alacant/Alicante,Turistas,2023M01,63.962
Total Nacional,,,03014 Alacant/Alicante,Turistas,2022M12,69.149
Total Nacional,,,03014 Alacant/Alicante,Turistas,2022M11,58.979
Total Nacional,,,03014 Alacant/Alicante,Turistas,2022M10,69.781
Total Nacional,,,03014 Alacant/Alicante,Turistas,2022M09,74.470
Total Nacional,,,03014 Alacant/Alicante,Turistas,2022M08,123.379
Total Nacional,,,03014 Alacant/Alicante,Turistas,2022M07,117.467
Total Nacional,,,03014 Alacant/Alicante,Turistas,2022M06,94.602
Total Nacional,,,03014 Alacant/Alicante,Turistas,2022M05,80.810
Total Nacional,,,03014 Alacant/Alicante,Turistas,2022M04,83.722
Total Nacional,,,03014 Alacant/Alicante,Turistas,2022M03,54.141
Total Nacional,,,03014 Alacant/Alicante,Turistas,2022M02,53.434
Total Nacional,,,03014 Alacant/Alicante,Turistas,2022M01,53.713
Total Nacional,,,03031 Benidorm,Turistas,2024M08,153.666
Total Nacional,,,03031 Benidorm,Turistas,2024M07,140.852
Total Nacional,,,03031 Benidorm,Turistas,2024M06,102.970
Total Nacional,,,03031 Benidorm,Turistas,2024M05,80.699
Total Nacional,,,03031 Benidorm,Turistas,2024M04,79.407
Total Nacional,,,03031 Benidorm,Turistas,2024M03,77.587
Total Nacional,,,03031 Benidorm,Turistas,2024M02,62.849
Total Nacional,,,03031 Benidorm,Turistas,2024M01,57.526
Total Nacional,,,03031 Benidorm,Turistas,2023M12,68.657
Total Nacional,,,03031 Benidorm,Turistas,2023M11,57.867
Total Nacional,,,03031 Benidorm,Turistas,2023M10,81.311
Total Nacional,,,03031 Benidorm,Turistas,2023M09,91.745
Total Nacional,,,03031 Benidorm,Turistas,2023M08,166.051
Total Nacional,,,03031 Benidorm,Turistas,2023M07,163.795
Total Nacional,,,03031 Benidorm,Turistas,2023M06,93.281
Total Nacional,,,03031 Benidorm,Turistas,2023M05,81.223
Total Nacional,,,03031 Benidorm,Turistas,2023M04,110.923
Total Nacional,,,03031 Benidorm,Turistas,2023M03,63.345
Total Nacional,,,03031 Benidorm,Turistas,2023M02,53.857
Total Nacional,,,03031 Benidorm,Turistas,2023M01,60.758
Total Nacional,,,03031 Benidorm,Turistas,2022M12,61.764
Total Nacional,,,03031 Benidorm,Turistas,2022M11,64.327
Total Nacional,,,03031 Benidorm,Turistas,2022M10,74.509
Total Nacional,,,03031 Benidorm,Turistas,2022M09,96.771
Total Nacional,,,03031 Benidorm,Turistas,2022M08,181.371
Total Nacional,,,03031 Benidorm,Turistas,2022M07,170.674
Total Nacional,,,03031 Benidorm,Turistas,2022M06,97.254
Total Nacional,,,03031 Benidorm,Turistas,2022M05,80.210
Total Nacional,,,03031 Benidorm,Turistas,2022M04,100.409
Total Nacional,,,03031 Benidorm,Turistas,2022M03,44.690
Total Nacional,,,03031 Benidorm,Turistas,2022M02,39.356
Total Nacional,,,03031 Benidorm,Turistas,2022M01,36.654
Total Nacional,,,14021 Córdoba,Turistas,2024M08,46.971
Total Nacional,,,14021 Córdoba,Turistas,2024M07,55.723
Total Nacional,,,14021 Córdoba,Turistas,2024M06,84.944
Total Nacional,,,14021 Córdoba,Turistas,2024M05,136.213
Total Nacional,,,14021 Córdoba,Turistas,2024M04,98.569
Total Nacional,,,14021 Córdoba,Turistas,2024M03,109.009
Total Nacional,,,14021 Córdoba,Turistas,2024M02,93.159
Total Nacional,,,14021 Córdoba,Turistas,2024M01,98.730
Total Nacional,,,14021 Córdoba,Turistas,2023M12,112.262
Total Nacional,,,14021 Córdoba,Turistas,2023M11,108.168
Total Nacional,,,14021 Córdoba,Turistas,2023M10,113.333
Total Nacional,,,14021 Córdoba,Turistas,2023M09,83.188
Total Nacional,,,14021 Córdoba,Turistas,2023M08,48.116
Total Nacional,,,14021 Córdoba,Turistas,2023M07,60.071
Total Nacional,,,14021 Córdoba,Turistas,2023M06,85.555
Total Nacional,,,14021 Córdoba,Turistas,2023M05,135.346
Total Nacional,,,14021 Córdoba,Turistas,2023M04,110.962
Total Nacional,,,14021 Córdoba,Turistas,2023M03,102.843
Total Nacional,,,14021 Córdoba,Turistas,2023M02,87.932
Total Nacional,,,14021 Córdoba,Turistas,2023M01,95.321
Total Nacional,,,14021 Córdoba,Turistas,2022M12,104.794
Total Nacional,,,14021 Córdoba,Turistas,2022M11,104.412
Total Nacional,,,14021 Córdoba,Turistas,2022M10,111.297
Total Nacional,,,14021 Córdoba,Turistas,2022M09,86.664
Total Nacional,,,14021 Córdoba,Turistas,2022M08,50.118
Total Nacional,,,14021 Córdoba,Turistas,2022M07,58.179
Total Nacional,,,14021 Córdoba,Turistas,2022M06,76.843
Total Nacional,,,14021 Córdoba,Turistas,2022M05,137.157
Total Nacional,,,14021 Córdoba,Turistas,2022M04,104.388
Total Nacional,,,14021 Córdoba,Turistas,2022M03,90.793
Total Nacional,,,14021 Córdoba,Turistas,2022M02,80.434
Total Nacional,,,14021 Córdoba,Turistas,2022M01,80.921
Total Nacional,,,24089 León,Turistas,2024M08,40.581
Total Nacional,,,24089 León,Turistas,2024M07,42.752
Total Nacional,,,24089 León,Turistas,2024M06,50.963
Total Nacional,,,24089 León,Turistas,2024M05,48.775
Total Nacional,,,24089 León,Turistas,2024M04,47.446
Total Nacional,,,24089 León,Turistas,2024M03,56.751
Total Nacional,,,24089 León,Turistas,2024M02,41.577
Total Nacional,,,24089 León,Turistas,2024M01,48.549
Total Nacional,,,24089 León,Turistas,2023M12,54.873
Total Nacional,,,24089 León,Turistas,2023M11,53.617
Total Nacional,,,24089 León,Turistas,2023M10,61.850
Total Nacional,,,24089 León,Turistas,2023M09,42.140
Total Nacional,,,24089 León,Turistas,2023M08,42.087
Total Nacional,,,24089 León,Turistas,2023M07,44.897
Total Nacional,,,24089 León,Turistas,2023M06,47.099
Total Nacional,,,24089 León,Turistas,2023M05,47.951
Total Nacional,,,24089 León,Turistas,2023M04,59.344
Total Nacional,,,24089 León,Turistas,2023M03,48.411
Total Nacional,,,24089 León,Turistas,2023M02,43.183
Total Nacional,,,24089 León,Turistas,2023M01,44.739
Total Nacional,,,24089 León,Turistas,2022M12,51.139
Total Nacional,,,24089 León,Turistas,2022M11,51.098
Total Nacional,,,24089 León,Turistas,2022M10,52.914
Total Nacional,,,24089 León,Turistas,2022M09,43.261
Total Nacional,,,24089 León,Turistas,2022M08,38.556
Total Nacional,,,24089 León,Turistas,2022M07,40.117
Total Nacional,,,24089 León,Turistas,2022M06,44.728
Total Nacional,,,24089 León,Turistas,2022M05,46.853
Total Nacional,,,24089 León,Turistas,2022M04,51.578
Total Nacional,,,24089 León,Turistas,2022M03,41.717
Total Nacional,,,24089 León,Turistas,2022M02,38.039
Total Nacional,,,24089 León,Turistas,2022M01,38.936
Total Nacional,,,29069 Marbella,Turistas,2024M08,107.616
Total Nacional,,,29069 Marbella,Turistas,2024M07,80.225
Total Nacional,,,29069 Marbella,Turistas,2024M06,53.104
Total Nacional,,,29069 Marbella,Turistas,2024M05,47.200
Total Nacional,,,29069 Marbella,Turistas,2024M04,45.736
Total Nacional,,,29069 Marbella,Turistas,2024M03,51.234
Total Nacional,,,29069 Marbella,Turistas,2024M02,33.367
Total Nacional,,,29069 Marbella,Turistas,2024M01,35.870
Total Nacional,,,29069 Marbella,Turistas,2023M12,41.551
Total Nacional,,,29069 Marbella,Turistas,2023M11,31.791
Total Nacional,,,29069 Marbella,Turistas,2023M10,44.059
Total Nacional,,,29069 Marbella,Turistas,2023M09,53.955
Total Nacional,,,29069 Marbella,Turistas,2023M08,111.022
Total Nacional,,,29069 Marbella,Turistas,2023M07,96.414
Total Nacional,,,29069 Marbella,Turistas,2023M06,53.252
Total Nacional,,,29069 Marbella,Turistas,2023M05,49.739
Total Nacional,,,29069 Marbella,Turistas,2023M04,66.963
Total Nacional,,,29069 Marbella,Turistas,2023M03,34.551
Total Nacional,,,29069 Marbella,Turistas,2023M02,27.281
Total Nacional,,,29069 Marbella,Turistas,2023M01,34.013
Total Nacional,,,29069 Marbella,Turistas,2022M12,34.076
Total Nacional,,,29069 Marbella,Turistas,2022M11,30.164
Total Nacional,,,29069 Marbella,Turistas,2022M10,36.034
Total Nacional,,,29069 Marbella,Turistas,2022M09,53.141
Total Nacional,,,29069 Marbella,Turistas,2022M08,109.880
Total Nacional,,,29069 Marbella,Turistas,2022M07,88.002
Total Nacional,,,29069 Marbella,Turistas,2022M06,54.783
Total Nacional,,,29069 Marbella,Turistas,2022M05,48.810
Total Nacional,,,29069 Marbella,Turistas,2022M04,60.836
Total Nacional,,,29069 Marbella,Turistas,2022M03,30.780
Total Nacional,,,29069 Marbella,Turistas,2022M02,28.026
Total Nacional,,,29069 Marbella,Turistas,2022M01,32.432
Total Nacional,,,38028 Puerto de la Cruz,Turistas,2024M08,25.380
Total Nacional,,,38028 Puerto de la Cruz,Turistas,2024M07,22.824
Total Nacional,,,38028 Puerto de la Cruz,Turistas,2024M06,24.527
Total Nacional,,,38028 Puerto de la Cruz,Turistas,2024M05,21.281
Total Nacional,,,38028 Puerto de la Cruz,Turistas,2024M04,16.037
Total Nacional,,,38028 Puerto de la Cruz,Turistas,2024M03,17.456
Total Nacional,,,38028 Puerto de la Cruz,Turistas,2024M02,12.089
Total Nacional,,,38028 Puerto de la Cruz,Turistas,2024M01,13.643
Total Nacional,,,38028 Puerto de la Cruz,Turistas,2023M12,13.168
Total Nacional,,,38028 Puerto de la Cruz,Turistas,2023M11,14.049
Total Nacional,,,38028 Puerto de la Cruz,Turistas,2023M10,17.700
Total Nacional,,,38028 Puerto de la Cruz,Turistas,2023M09,20.202
Total Nacional,,,38028 Puerto de la Cruz,Turistas,2023M08,25.060
Total Nacional,,,38028 Puerto de la Cruz,Turistas,2023M07,25.729
Total Nacional,,,38028 Puerto de la Cruz,Turistas,2023M06,21.761
Total Nacional,,,38028 Puerto de la Cruz,Turistas,2023M05,21.745
Total Nacional,,,38028 Puerto de la Cruz,Turistas,2023M04,20.287
Total Nacional,,,38028 Puerto de la Cruz,Turistas,2023M03,18.488
Total Nacional,,,38028 Puerto de la Cruz,Turistas,2023M02,13.819
Total Nacional,,,38028 Puerto de la Cruz,Turistas,2023M01,16.297
Total Nacional,,,38028 Puerto de la Cruz,Turistas,2022M12,14.839
Total Nacional,,,38028 Puerto de la Cruz,Turistas,2022M11,15.880
Total Nacional,,,38028 Puerto de la Cruz,Turistas,2022M10,17.562
Total Nacional,,,38028 Puerto de la Cruz,Turistas,2022M09,20.075
Total Nacional,,,38028 Puerto de la Cruz,Turistas,2022M08,23.611
Total Nacional,,,38028 Puerto de la Cruz,Turistas,2022M07,23.933
Total Nacional,,,38028 Puerto de la Cruz,Turistas,2022M06,21.052
Total Nacional,,,38028 Puerto de la Cruz,Turistas,2022M05,18.681
Total Nacional,,,38028 Puerto de la Cruz,Turistas,2022M04,18.599
Total Nacional,,,38028 Puerto de la Cruz,Turistas,2022M03,14.480
Total Nacional,,,38028 Puerto de la Cruz,Turistas,2022M02,11.259
Total Nacional,,,38028 Puerto de la Cruz,Turistas,2022M01,9.161
