metodo,municipio,timestamp_ejecucion,mape
Naive Estacional,24089,2024-12-23 13:01:36,0.3015593322834472
Naive Estacional,3031,2024-12-23 13:02:08,0.2369086361947393
SARIMAX,3031,2024-12-23 15:37:09,0.2907717369616148
SARIMAX,24089,2024-12-23 15:55:07,0.4288710160911087
LSTM_2x100,3031,2024-12-24 17:32:58,0.4018507340387531
LSTM_2x100,24089,2024-12-24 17:37:36,0.4728517073885301
Prophet,24089,2024-12-24 17:53:06,0.1347558815607583
Prophet,3031,2024-12-24 17:57:34,0.1549506983577085
SARIMAX,39047,2024-12-26 12:37:27,3.723962021749097
SARIMAX,24089,2024-12-30 19:13:47,0.4288710160911087
LSTM_2x100,24089,2025-01-02 12:27:41,0.4848498423780085
LSTM_2x100,24089,2025-01-02 12:31:28,0.4848498423780085
LSTM_2x100,24089,2025-01-02 12:32:17,0.4690561052215629
LSTM_2x100,24089,2025-01-02 12:43:35,0.4832614229978046
LSTM_2x100,24089,2025-01-02 12:52:41,0.3979494692121945
LSTM_2x100,3031,2025-01-02 15:23:14,0.3173031727758313
Prophet,39075,2025-01-02 23:04:54,0.1281191916949942
SARIMAX,39075,2025-01-02 23:14:20,0.4441248771267239
SARIMAX,39075,2025-01-02 23:18:39,0.4441248771267239
LSTM_2x100,39075,2025-01-02 23:21:48,0.3188458745333357
LSTM_2x100,24089,2025-01-02 23:34:26,0.4022101976531658
Naive Estacional,39075,2025-01-02 23:39:19,0.2983016614033117
SARIMAX,24089,2025-01-02 23:41:12,0.4288710160911087
SARIMAX,39075,2025-01-02 23:43:19,0.4181921313768401
SARIMAX,3031,2025-01-02 23:45:44,0.2907717369616148
SARIMAX,24089,2025-01-03 14:49:28,0.4288710160911087
Prophet,39075,2025-01-03 22:48:13,0.1256590871208259
SARIMAX,24089,2025-01-03 22:55:37,0.3972121746724767
